Column2,Column3
373,0.016885882
374,0.016880647
375,0.016848892
376,0.016803851
377,0.016750835
378,0.016679713
379,0.016662976
380,0.016603328
381,0.016554193
382,0.016529889
383,0.016519301
384,0.016499789
385,0.016466224
386,0.016398658
387,0.016370813
388,0.016369856
389,0.016329922
390,0.016332749
391,0.016293368
392,0.016287695
393,0.016270208
394,0.016247439
395,0.016206346
396,0.016195811
397,0.016184485
398,0.016153154
399,0.016106021
400,0.016075664
401,0.01604093
402,0.015983566
403,0.015976131
404,0.015951224
405,0.015953088
406,0.01588927
407,0.015828036
408,0.015815225
409,0.015818277
410,0.015806615
411,0.015752363
412,0.015680308
413,0.015615364
414,0.015583609
415,0.01556991
416,0.015588891
417,0.015559208
418,0.015533517
419,0.015507869
420,0.015493518
421,0.015481137
422,0.015433897
423,0.015422862
424,0.015372527
425,0.01537986
426,0.015337559
427,0.015351899
428,0.015377696
429,0.015332861
430,0.015291775
431,0.015247237
432,0.015179764
433,0.015133664
434,0.015111015
435,0.015107909
436,0.015115717
437,0.015085483
438,0.015087586
439,0.015048854
440,0.01501703
441,0.014961603
442,0.014940928
443,0.014901861
444,0.014872347
445,0.014866925
446,0.014838166
447,0.014786825
448,0.014753132
449,0.014708933
450,0.014712023
451,0.014718983
452,0.01468491
453,0.014660955
454,0.014664322
455,0.014663216
456,0.014636041
457,0.014652475
458,0.014685385
459,0.014642344
460,0.014585013
461,0.014588362
462,0.014590276
463,0.014564621
464,0.01456056
465,0.01452432
466,0.014481787
467,0.014440887
468,0.014439493
469,0.014483985
470,0.014451815
471,0.014410302
472,0.014383737
473,0.014337637
474,0.014303421
475,0.014278756
476,0.014258968
477,0.014229258
478,0.014208844
479,0.014195922
480,0.014174517
481,0.014149314
482,0.014085672
483,0.014038099
484,0.013984832
485,0.013942647
486,0.013924576
487,0.013944281
488,0.013920731
489,0.01392753
490,0.013942036
491,0.013926622
492,0.013919294
493,0.013919059
494,0.013901803
495,0.013891924
496,0.013848285
497,0.013796917
498,0.013762822
499,0.013712752
500,0.013699103
501,0.013689735
502,0.013684124
503,0.013658235
504,0.013634183
505,0.013642183
506,0.013637245
507,0.013619586
508,0.013599554
509,0.013563687
510,0.013570841
511,0.013543717
512,0.013504309
513,0.013476581
514,0.013472301
515,0.013434323
516,0.013446382
517,0.013392947
518,0.013372509
519,0.013346389
520,0.013320507
521,0.013292646
522,0.013272428
523,0.013267567
524,0.013254736
525,0.013331965
526,0.013288707
527,0.013279526
528,0.013284501
529,0.013327181
530,0.013353498
531,0.013368676
532,0.013377967
533,0.013359209
534,0.013339373
535,0.013296696
536,0.013259457
537,0.013241031
538,0.013231307
539,0.013212603
540,0.013179325
541,0.013195443
542,0.013178677
543,0.013132526
544,0.013080196
545,0.013084861
546,0.013055754
547,0.013029917
548,0.013007319
549,0.012991287
550,0.012964709
551,0.012970833
552,0.012935151
553,0.012912031
554,0.01286447
555,0.01283706
556,0.012814947
557,0.012792677
558,0.012805274
559,0.012768403
560,0.012748173
561,0.01271148
562,0.012698382
563,0.012687082
564,0.012682572
565,0.012662971
566,0.012660568
567,0.01265114
568,0.012646094
569,0.012696631
570,0.012688668
571,0.012669501
572,0.012658805
573,0.012637848
574,0.012616138
575,0.012587298
576,0.012564132
577,0.012621312
578,0.012615151
579,0.012601102
580,0.012591896
581,0.012568464
582,0.012542836
583,0.012553647
584,0.012528619
585,0.012492903
586,0.012455019
587,0.012421393
588,0.012413377
589,0.012428366
590,0.012480687
591,0.012476085
592,0.012452444
593,0.012499262
594,0.012480377
595,0.012456647
596,0.012450278
597,0.012476106
598,0.012445589
599,0.012411509
600,0.012391436
601,0.01237543
602,0.012363652
603,0.012353306
604,0.012328892
605,0.012292765
606,0.012292169
607,0.012287443
608,0.012296024
609,0.012330394
610,0.012302314
611,0.012268427
612,0.012240215
613,0.012219754
614,0.012211351
615,0.012181886
616,0.012139237
617,0.012110719
618,0.012080799
619,0.012041127
620,0.012024516
621,0.012001279
622,0.011982315
623,0.012028578
624,0.012021694
625,0.012032067
626,0.012028146
627,0.012034991
628,0.012026435
629,0.012002257
630,0.012004256
631,0.011999135
632,0.011978561
633,0.011954466
634,0.011930991
635,0.011910409
636,0.011907631
637,0.011885502
638,0.011910631
639,0.011902076
640,0.011987596
641,0.011967916
642,0.011943375
643,0.011915773
644,0.011866967
645,0.011850146
646,0.011858924
647,0.011855878
648,0.011823819
649,0.011827032
650,0.011794061
651,0.011781687
652,0.011758282
653,0.011766867
654,0.011778707
655,0.011765287
656,0.01174511
657,0.01172224
658,0.011727652
659,0.011699119
660,0.011682711
661,0.011662918
662,0.011636738
663,0.011621639
664,0.01162949
665,0.0116514
666,0.011645468
667,0.011622471
668,0.011675241
669,0.011655699
670,0.011616543
671,0.011594734
672,0.011590469
673,0.011575288
674,0.011561718
675,0.011558453
676,0.011547781
677,0.01151377
678,0.011502015
679,0.011507886
680,0.011484792
681,0.01146497
682,0.011454336
683,0.01143589
684,0.011409424
685,0.011398745
686,0.011394703
687,0.011368309
688,0.011353171
689,0.011327283
690,0.011303417
691,0.011290532
692,0.011261999
693,0.011265378
694,0.0112669
695,0.011244604
696,0.011237913
697,0.0112162
698,0.011198517
699,0.011176558
700,0.011148955
701,0.011131901
702,0.011100461
703,0.011071412
704,0.011062434
705,0.011024131
706,0.011041112
707,0.011024476
708,0.011013878
709,0.011002345
710,0.010992791
711,0.010968287
712,0.0109485
713,0.010988705
714,0.010981498
715,0.010989491
716,0.010995172
717,0.010980061
718,0.010993625
719,0.011034353
720,0.01109083
721,0.011094329
722,0.011113069
723,0.01112078
724,0.011107801
725,0.011098726
726,0.011078716
727,0.011109628
728,0.01112843
729,0.011164649
730,0.011148277
731,0.011140285
732,0.011139971
733,0.011123723
734,0.011094027
735,0.011095938
736,0.011082731
737,0.011077107
738,0.011047718
739,0.011024589
740,0.011005881
741,0.010998947
742,0.010968073
743,0.010940765
744,0.010932213
745,0.010952718
746,0.010949159
747,0.010974434
748,0.010992026
749,0.011003046
750,0.010971733
751,0.010994777
752,0.011014685
753,0.011011446
754,0.010995865
755,0.010966072
756,0.010958424
757,0.010921375
758,0.010929875
759,0.01092583
760,0.010922543
761,0.010891452
762,0.010888206
763,0.01089379
764,0.010900806
765,0.010910003
766,0.010884262
767,0.010902323
768,0.010941553
769,0.010936715
770,0.010938401
771,0.010910023
772,0.010888029
773,0.010869993
774,0.010868224
775,0.010868445
776,0.010871886
777,0.010859322
778,0.010841319
779,0.010819972
780,0.010794874
781,0.010796944
782,0.010798581
783,0.010767809
784,0.010756978
785,0.010742262
786,0.010730721
787,0.010722575
788,0.010714149
789,0.010708453
790,0.010690377
791,0.010686512
792,0.010680374
793,0.010677781
794,0.010688181
795,0.010677937
796,0.010646372
797,0.010632629
798,0.010615875
799,0.010615962
800,0.010586026
801,0.010566261
802,0.010568363
803,0.010555427
804,0.010533914
805,0.010499127
806,0.010478699
807,0.010481872
808,0.010473581
809,0.010461862
810,0.010483596
811,0.010478434
812,0.010473619
813,0.010492381
814,0.010486614
815,0.010472767
816,0.010430408
817,0.010457717
818,0.010500062
819,0.010508339
820,0.010515262
821,0.010499494
822,0.010475511
823,0.010465178
824,0.010520306
825,0.010522256
826,0.010498354
827,0.010495491
828,0.010494659
829,0.010446655
830,0.010430638
831,0.010414356
832,0.010405013
833,0.01040489
834,0.010385454
835,0.010376956
836,0.0103614
837,0.010407403
838,0.010375391
839,0.010359961
840,0.010336813
841,0.010332981
842,0.010346421
843,0.010362467
844,0.010343171
845,0.010316129
846,0.010317369
847,0.010314331
848,0.010314832
849,0.010295136
850,0.010294759
851,0.010301818
852,0.010311454
853,0.010319676
854,0.010347991
855,0.010357086
856,0.010363812
857,0.010376257
858,0.010377437
859,0.010352272
860,0.010355576
861,0.010359801
862,0.010360087
863,0.010343652
864,0.01034276
865,0.010361678
866,0.010325199
867,0.010344775
868,0.010348434
869,0.010327238
870,0.010292183
871,0.010288499
872,0.010285661
873,0.010278864
874,0.010279016
875,0.010289433
876,0.010284751
877,0.01028296
878,0.010296909
879,0.01029201
880,0.010285734
881,0.010272944
882,0.010255647
883,0.010245251
884,0.010256256
885,0.010277572
886,0.010278291
887,0.01027826
888,0.010319418
889,0.010325967
890,0.010296022
891,0.010273817
892,0.010272952
893,0.010296009
894,0.010277914
895,0.010293273
896,0.010281313
897,0.010267328
898,0.010249213
899,0.010227335
900,0.010201499
901,0.010176179
902,0.01014675
903,0.010131288
904,0.010111307
905,0.010090691
906,0.010112506
907,0.010143451
908,0.010152855
909,0.010149817
910,0.010116924
911,0.010089123
912,0.010084868
913,0.010074965
914,0.010090706
915,0.010083479
916,0.010080271
917,0.010070552
918,0.010083584
919,0.010109229
920,0.010173265
921,0.010186506
922,0.010186979
923,0.010196217
924,0.010194491
925,0.010168676
926,0.010137246
927,0.010143622
928,0.010155957
929,0.010136732
930,0.010118959
931,0.01011154
932,0.010102078
933,0.010138278
934,0.010137008
935,0.010137033
936,0.010127988
937,0.01013935
938,0.010135066
939,0.010112655
940,0.010087719
941,0.010060244
942,0.010040095
943,0.010041148
944,0.010016002
945,0.010010286
946,0.009990238
947,0.009990839
948,0.009984618
949,0.009979005
950,0.009999742
951,0.010005034
952,0.009991543
953,0.009983276
954,0.009978006
955,0.009960239
956,0.009974148
957,0.00997389
958,0.009955238
959,0.009930979
960,0.009927234
961,0.009930301
962,0.009907046
963,0.009874462
964,0.009843444
965,0.009830336
966,0.009809292
967,0.009819337
968,0.009794555
969,0.009797082
970,0.009833351
971,0.009842831
972,0.009850268
973,0.009855356
974,0.009825101
975,0.009796389
976,0.009780295
977,0.009759116
978,0.009730683
979,0.009721214
980,0.009690552
981,0.009725932
982,0.009728081
983,0.009701839
984,0.009736382
985,0.009750516
986,0.00974828
987,0.00976235
988,0.009748859
989,0.009757894
990,0.009768383
991,0.009770049
992,0.009765681
993,0.009754078
994,0.00973785
995,0.009715154
996,0.009703591
997,0.009682551
998,0.009654271
999,0.009650109
1000,0.009653529
1001,0.009642388
1002,0.009637319
1003,0.009623462
1004,0.009594014
1005,0.0095779
1006,0.00957155
1007,0.009561903
1008,0.009579841
1009,0.009575158
1010,0.00959781
1011,0.009589098
1012,0.009565525
1013,0.009562954
1014,0.009561976
1015,0.009545424
1016,0.009545943
1017,0.009561823
1018,0.009560751
1019,0.009553759
1020,0.009530734
1021,0.009510912
1022,0.00951065
1023,0.009509887
1024,0.009506536
1025,0.009501321
1026,0.009487556
1027,0.009470751
1028,0.009463448
1029,0.009478001
1030,0.009464456
1031,0.00944467
1032,0.009423443
1033,0.009394636
1034,0.009424633
1035,0.009430874
1036,0.009438533
1037,0.009444529
1038,0.009425835
1039,0.009420119
1040,0.009438211
1041,0.009428748
1042,0.009441399
1043,0.009426918
1044,0.00942403
1045,0.009429685
1046,0.009429383
1047,0.009410085
1048,0.009407632
1049,0.009419126
1050,0.0094227
1051,0.00943792
1052,0.009441267
1053,0.009424114
1054,0.009428647
1055,0.009414193
1056,0.009387748
1057,0.009363573
1058,0.00934597
1059,0.009341064
1060,0.009330415
1061,0.009354737
1062,0.009373505
1063,0.009356672
1064,0.009345541
1065,0.00932191
1066,0.009302206
1067,0.00928262
1068,0.009311199
1069,0.009311771
1070,0.009344666
1071,0.009372548
1072,0.009368276
1073,0.009354224
1074,0.009344127
1075,0.009317409
1076,0.009298484
1077,0.009302017
1078,0.00931143
1079,0.009304763
1080,0.009304152
1081,0.009286812
1082,0.009274108
1083,0.009285851
1084,0.009270464
1085,0.009265965
1086,0.009249028
1087,0.009234472
1088,0.009222804
1089,0.009206458
1090,0.009205213
1091,0.009199785
1092,0.00917394
1093,0.009179366
1094,0.009165205
1095,0.009190646
1096,0.009165185
1097,0.009150732
1098,0.009144858
1099,0.009114277
1100,0.009115339
1101,0.009112274
1102,0.009107785
1103,0.00910991
1104,0.009128191
1105,0.009121036
1106,0.009104896
1107,0.009101572
1108,0.00907205
1109,0.009045471
1110,0.009033168
1111,0.00901442
1112,0.00902468
1113,0.008995066
1114,0.008976949
1115,0.008964086
1116,0.008954087
1117,0.008940051
1118,0.00891893
1119,0.008912217
1120,0.00889698
1121,0.008891067
1122,0.008895172
1123,0.008904501
1124,0.008912399
1125,0.008924921
1126,0.008917907
1127,0.008914371
1128,0.008884936
1129,0.008867136
1130,0.008865878
1131,0.008867879
1132,0.008875721
1133,0.008850604
1134,0.008854208
1135,0.008833619
1136,0.008822062
1137,0.008824351
1138,0.008818416
1139,0.008797085
1140,0.008788009
1141,0.008785941
1142,0.008870432
1143,0.008877168
1144,0.008896238
1145,0.008901399
1146,0.008913724
1147,0.008917683
1148,0.008900954
1149,0.008889143
1150,0.008908216
1151,0.008885265
1152,0.008876996
1153,0.008868928
1154,0.008869654
1155,0.008879456
1156,0.00888962
1157,0.008873144
1158,0.008884059
1159,0.008862827
1160,0.008843335
1161,0.008835413
1162,0.008815982
1163,0.008809637
1164,0.008809588
1165,0.008804481
1166,0.008777097
1167,0.008748813
1168,0.008759303
1169,0.008754272
1170,0.008760603
1171,0.008779403
1172,0.008770341
1173,0.008768606
1174,0.008748318
1175,0.008740792
1176,0.008756045
1177,0.008752952
1178,0.008728281
1179,0.008720648
1180,0.008712998
1181,0.008709405
1182,0.008726075
1183,0.008736903
1184,0.008727078
1185,0.008751526
1186,0.008769947
1187,0.008780563
1188,0.008788813
1189,0.008788665
1190,0.008798206
1191,0.008811274
1192,0.00880906
1193,0.008798571
1194,0.008817402
1195,0.008806805
1196,0.008786212
1197,0.008774827
1198,0.008805259
1199,0.008821806
1200,0.008831529
1201,0.008818822
1202,0.008828063
1203,0.008848751
1204,0.008852214
1205,0.008856595
1206,0.008851924
1207,0.008869812
1208,0.008861505
1209,0.008863609
1210,0.00886622
1211,0.008890338
1212,0.008900345
1213,0.008902479
1214,0.008906675
1215,0.008904718
1216,0.008901199
1217,0.008888662
1218,0.008878511
1219,0.008858066
1220,0.008839085
1221,0.008833431
1222,0.008837314
1223,0.008870491
1224,0.00885867
1225,0.00887982
1226,0.008869968
1227,0.008863734
1228,0.008850505
1229,0.008830169
1230,0.008809868
1231,0.008792095
1232,0.008786929
1233,0.008807852
1234,0.00879257
1235,0.008799633
1236,0.008788088
1237,0.008779338
1238,0.00876738
1239,0.008770285
1240,0.008778776
1241,0.00876806
1242,0.008755927
1243,0.008747347
1244,0.008732852
1245,0.008740692
1246,0.008722035
1247,0.008696159
1248,0.008662694
1249,0.008636417
1250,0.008614049
1251,0.008634014
1252,0.008621658
1253,0.008598747
1254,0.008575146
1255,0.008559002
1256,0.008621373
1257,0.008634691
1258,0.008636944
1259,0.008610209
1260,0.008594053
1261,0.008615553
1262,0.008605651
1263,0.008630487
1264,0.008662334
1265,0.008675274
1266,0.008666587
1267,0.008658092
1268,0.008662161
1269,0.008671795
1270,0.008685483
1271,0.008678029
1272,0.008669861
1273,0.008669827
1274,0.008685262
1275,0.008675613
1276,0.008665547
1277,0.008675041
1278,0.008669096
1279,0.008653157
1280,0.00863158
1281,0.008629888
1282,0.008637039
1283,0.008649838
1284,0.008656784
1285,0.008642555
1286,0.008631472
1287,0.008620095
1288,0.008595091
1289,0.008595344
1290,0.008600168
1291,0.008638157
1292,0.008635763
1293,0.008640899
1294,0.008639179
1295,0.008691804
1296,0.008785882
1297,0.008801501
1298,0.008791362
1299,0.008782638
1300,0.008764847
1301,0.008738359
1302,0.00874639
1303,0.008734708
1304,0.008714244
1305,0.008736871
1306,0.008736693
1307,0.008778813
1308,0.008770676
1309,0.008751621
1310,0.00874453
1311,0.00872672
1312,0.008732074
1313,0.008744504
1314,0.008719391
1315,0.008746144
1316,0.008731876
1317,0.008716413
1318,0.008706158
1319,0.008732305
1320,0.008747666
1321,0.008789415
1322,0.008777702
1323,0.008766384
1324,0.008769785
1325,0.008806113
1326,0.008934786
1327,0.008927916
1328,0.008914053
1329,0.008915228
1330,0.00889755
1331,0.008931781
1332,0.008933812
1333,0.008937854
1334,0.008968007
1335,0.008948382
1336,0.008918461
1337,0.008886281
1338,0.008878009
1339,0.008923617
1340,0.008917295
1341,0.008911697
1342,0.008886194
1343,0.008878789
1344,0.008866426
1345,0.00884477
1346,0.008826125
1347,0.008817079
1348,0.008811748
1349,0.008787938
1350,0.008793178
1351,0.008779379
1352,0.008763993
1353,0.008784175
1354,0.008753533
1355,0.008751982
1356,0.008790611
1357,0.008803414
1358,0.008788814
1359,0.00877726
1360,0.008773796
1361,0.008773548
1362,0.008775574
1363,0.008772888
1364,0.008772683
1365,0.008775147
1366,0.008759603
1367,0.008729927
1368,0.008727535
1369,0.008717003
1370,0.008706783
1371,0.008700806
1372,0.00871292
1373,0.008694907
1374,0.008707746
1375,0.008722649
1376,0.008714864
1377,0.008719115
1378,0.008706799
1379,0.008717205
1380,0.008719507
1381,0.008698879
1382,0.008689581
1383,0.008690547
1384,0.008685852
1385,0.008654778
1386,0.008655713
1387,0.008647252
1388,0.008662823
1389,0.00863199
1390,0.008616166
1391,0.008614198
1392,0.008597426
1393,0.008569937
1394,0.00855947
1395,0.008536816
1396,0.008510006
1397,0.008523161
1398,0.008517615
1399,0.008513478
1400,0.008501547
1401,0.008482496
1402,0.00849779
1403,0.008480667
1404,0.008464777
1405,0.008440069
1406,0.008447462
1407,0.00844463
1408,0.008428348
1409,0.008423254
1410,0.008423007
1411,0.008423734
1412,0.008424603
1413,0.008418369
1414,0.008409468
1415,0.0084257
1416,0.008425182
1417,0.008414276
1418,0.008386368
1419,0.00836227
1420,0.008363672
1421,0.008353405
1422,0.008360775
1423,0.008387191
1424,0.00841772
1425,0.008423124
1426,0.008429805
1427,0.008406507
1428,0.008381115
1429,0.008365768
1430,0.008340691
1431,0.008337899
1432,0.008323991
1433,0.008308845
1434,0.008307856
1435,0.008310911
1436,0.008295994
1437,0.008284234
1438,0.008281995
1439,0.00828116
1440,0.008284934
1441,0.008286045
1442,0.008287445
1443,0.008294117
1444,0.008290835
1445,0.008295751
1446,0.008293274
1447,0.008299514
1448,0.008272493
1449,0.0082909
1450,0.00829845
1451,0.008294625
1452,0.008273454
1453,0.008256805
1454,0.008245358
1455,0.008246656
1456,0.008231677
1457,0.008207072
1458,0.008194641
1459,0.008199145
1460,0.008194447
1461,0.008192084
1462,0.008182547
1463,0.008189245
1464,0.008186312
1465,0.008196935
1466,0.008192522
1467,0.008171588
1468,0.008157533
1469,0.008146633
1470,0.00812906
1471,0.008119012
1472,0.00812247
1473,0.00813864
1474,0.008129966
1475,0.008144544
1476,0.008142147
1477,0.008141241
1478,0.00814372
1479,0.008157459
1480,0.00816655
1481,0.008150498
1482,0.008142059
1483,0.008148681
1484,0.008130275
1485,0.008130878
1486,0.008116713
1487,0.008094812
1488,0.008100266
1489,0.008109243
1490,0.008108497
1491,0.008113496
1492,0.008166985
1493,0.008179348
1494,0.008168118
1495,0.008181499
1496,0.008190942
1497,0.008192838
1498,0.008179704
1499,0.008159775
1500,0.008158439
1501,0.008172359
1502,0.008142316
1503,0.008128533
1504,0.008129055
1505,0.00811959
1506,0.00809728
1507,0.008088946
1508,0.008130331
1509,0.008143089
1510,0.008197662
1511,0.008204378
1512,0.008192715
1513,0.008184903
1514,0.008190128
1515,0.008177007
1516,0.008195938
1517,0.008166094
1518,0.008172724
1519,0.008153579
1520,0.008164359
1521,0.008210427
1522,0.00820795
1523,0.008201476
1524,0.008199915
1525,0.00821159
1526,0.008219524
1527,0.008198342
1528,0.00817979
1529,0.008153924
1530,0.008159007
1531,0.00815724
1532,0.008146477
1533,0.008146337
1534,0.008173263
1535,0.008183237
1536,0.008169426
1537,0.008158877
1538,0.008184121
1539,0.008176181
1540,0.008181643
1541,0.008176229
1542,0.008173313
1543,0.008177135
1544,0.00815926
1545,0.0081535
1546,0.008194009
1547,0.008180349
1548,0.008174002
1549,0.008159686
1550,0.008163753
1551,0.00815319
1552,0.008147504
1553,0.008126819
1554,0.008110157
1555,0.008103002
1556,0.008078192
1557,0.008060613
1558,0.008042493
1559,0.008028097
1560,0.008014158
1561,0.00803915
1562,0.008049293
1563,0.008030585
1564,0.008028058
1565,0.008030667
1566,0.008049806
1567,0.008052335
1568,0.008044344
1569,0.008038077
1570,0.008046818
1571,0.008037395
1572,0.008042303
1573,0.008026425
1574,0.008040335
1575,0.008027868
1576,0.008022879
1577,0.00801308
1578,0.008020489
1579,0.008018456
1580,0.00801809
1581,0.008001596
1582,0.00797935
1583,0.007964253
1584,0.007959912
1585,0.007949423
1586,0.007958978
1587,0.007954173
1588,0.007956881
1589,0.00792964
1590,0.007946233
1591,0.007959663
1592,0.007952985
1593,0.007956341
1594,0.007959866
1595,0.007975163
1596,0.007985865
1597,0.007976403
1598,0.007971095
1599,0.007988131
1600,0.007985271
1601,0.008005639
1602,0.00800637
1603,0.007993616
1604,0.00798295
1605,0.007979494
1606,0.007982694
1607,0.007998116
1608,0.007988324
1609,0.007971677
1610,0.007965763
1611,0.007978125
1612,0.007957439
1613,0.007950984
1614,0.007941399
1615,0.007920438
1616,0.007912911
1617,0.007941746
1618,0.007952552
1619,0.007985417
1620,0.007979664
1621,0.007979858
1622,0.007970192
1623,0.007970898
1624,0.007992348
1625,0.007993923
1626,0.008007889
1627,0.008029291
1628,0.008028194
1629,0.008010989
1630,0.008004292
1631,0.008001791
1632,0.007997751
1633,0.007994904
1634,0.007976254
1635,0.007963795
1636,0.007960441
1637,0.007968247
1638,0.007942243
1639,0.007941672
1640,0.007975557
1641,0.008000846
1642,0.00798812
1643,0.007993427
1644,0.007974018
1645,0.007957511
1646,0.00796026
1647,0.007954493
1648,0.007925924
1649,0.007963979
1650,0.007967585
1651,0.007984185
1652,0.007978345
1653,0.007971599
1654,0.007984002
1655,0.00799021
1656,0.007982484
1657,0.007990585
1658,0.007986829
1659,0.00800717
1660,0.008008096
1661,0.008008783
1662,0.007994114
1663,0.007981621
1664,0.007969321
1665,0.007995006
