Column2,Column3
197,0.03561384429936435
198,0.035433669468212116
199,0.03524492428158346
200,0.035070125193841215
201,0.03489794291514694
202,0.03473178514923275
203,0.034618787436505476
204,0.0344660876388707
205,0.034291790686536684
206,0.0341130193410336
207,0.03399727588647038
208,0.033846727245616694
209,0.03372265707410493
210,0.03358993149023595
211,0.03340885015646811
212,0.033240526215169285
213,0.03308272389231189
214,0.03289087954770059
215,0.03277888849617057
216,0.032668673144513403
217,0.03256700836444261
218,0.03240149110409377
219,0.03234380983056533
220,0.03220342902342254
221,0.032033738531350796
222,0.03186014315564607
223,0.03173193341002593
224,0.0315612598853029
225,0.031396215085188764
226,0.03126193286279775
227,0.031126324786400764
228,0.03101065862121903
229,0.030867681474396225
230,0.030728420419974263
231,0.030575162315063333
232,0.030445327653226814
233,0.030264368693735038
234,0.030175037672865248
235,0.03002125917978529
236,0.02988948278637513
237,0.029748683743987002
238,0.02960984459760227
239,0.02946549481479528
240,0.029366975102595033
241,0.029252086767156696
242,0.029167272485549102
243,0.029044548956063624
244,0.028917351308625477
245,0.028774654872116855
246,0.028635605493526724
247,0.028496142630455235
248,0.028407719905849154
249,0.028289425958079872
250,0.02818379467774595
251,0.02807210900973957
252,0.02794110668847773
253,0.02784557470518601
254,0.027735017532742635
255,0.027609587193864724
256,0.027530769118519635
257,0.027461627790229468
258,0.027387675662681767
259,0.02729248873381787
260,0.027174387323343326
261,0.027093905871889416
262,0.026992158638666712
263,0.02685509414327108
264,0.026747274918609825
265,0.02666381779476065
266,0.02655965359445703
267,0.026435625827622048
268,0.026333893324063096
269,0.026190442539897985
270,0.02610402101412852
271,0.02600463228570818
272,0.02591817392425771
273,0.025819055992830704
274,0.025718229644534966
275,0.025622668905685465
276,0.02551223183255917
277,0.025421200730870872
278,0.025332095364164506
279,0.02529050335472062
280,0.02520189327022771
281,0.02518840022514845
282,0.025148996015492444
283,0.02512642353787099
284,0.02503558472765521
285,0.024969690531173823
286,0.024861942832862714
287,0.02480451040535484
288,0.024685835915300196
289,0.02460529799154328
290,0.02450320799761284
291,0.02444441049698442
292,0.02438275364366657
293,0.024303802363217622
294,0.024187689978861684
295,0.024098054099044763
296,0.024045601178269163
297,0.023963134541948948
298,0.023868814489086704
299,0.02379782742204075
300,0.02372660443315664
301,0.023621117627811716
302,0.023564911630644288
303,0.023493332022929577
304,0.023419351119617366
305,0.02332507924803355
306,0.023243586393240704
307,0.023155987698540458
308,0.02306610290698657
309,0.022985288589795053
310,0.022867573177362866
311,0.02278146915371541
312,0.02269554574085247
313,0.022628920487192897
314,0.022574410603683034
315,0.02251900111048047
316,0.022494936663339363
317,0.022400295880856062
318,0.02232489050179156
319,0.022229332277144295
320,0.022163764366447687
321,0.022090537289754224
322,0.022014715284305854
323,0.02195063873172536
324,0.021872835005481116
325,0.021803152166163776
326,0.021739276815670797
327,0.021664974917351525
328,0.02157442252693653
329,0.021511568748909107
330,0.021454719581928246
331,0.021373482165454295
332,0.021299602032242633
333,0.021244447056456634
334,0.021149046128068602
335,0.02108186036742872
336,0.021019754088195813
337,0.020951492945800346
338,0.020885112966679355
339,0.020841609139986582
340,0.020760479451703964
341,0.020736264060097213
342,0.020708731890914604
343,0.020634415135028665
344,0.020599473172286373
345,0.020554302397514643
346,0.020491423229919994
347,0.02043501333418034
348,0.020366540305301373
349,0.02030666832459597
350,0.02026403198457874
351,0.020215456852620352
352,0.02014336487373146
353,0.0200435346599662
354,0.01996868146079014
355,0.019892219531638618
356,0.019828519629481334
357,0.01979328306326916
358,0.019745270014736364
359,0.019679663071921243
360,0.019616726967935684
361,0.01957280687046706
362,0.019544318354040857
363,0.01946579785936572
364,0.019405559991878284
365,0.01935594438788249
366,0.01927542039509822
367,0.01921751965186686
368,0.019173648559737584
369,0.019113110736832747
370,0.01907213269799103
371,0.018992430089470092
372,0.01891132553236475
373,0.01884956679640852
374,0.01877862996469727
375,0.018757036007341056
376,0.018730610468110885
377,0.01869587508008158
378,0.01870140000969638
379,0.01865628508094147
380,0.018599763923419433
381,0.01853024994027243
382,0.01846090150508406
383,0.01839029271243346
384,0.01833922177680932
385,0.018299392670543663
386,0.018252394637904006
387,0.01819374153763287
388,0.01812127177472222
389,0.01807620027879433
390,0.01800195674966469
391,0.017925832166724668
392,0.017884603343694433
393,0.017825627627555192
394,0.017768652241734396
395,0.01771944956953489
396,0.017643353942393296
397,0.01760626668021149
398,0.017558752098205937
399,0.017512201955306447
400,0.017463336814382124
401,0.017414320566750918
402,0.017361629073595692
403,0.017348106873199067
404,0.01733005041289688
405,0.017302646375958134
406,0.0172493488976091
407,0.017195990705694646
408,0.01712398642255923
409,0.017129253423626357
410,0.017089024829053848
411,0.017044660092191584
412,0.01700597499097578
413,0.016948670966063582
414,0.01692084595065707
415,0.01689824242438235
416,0.016861870767381458
417,0.016820608014728722
418,0.01677010417602169
419,0.016720621189058774
420,0.01669650701128995
421,0.016635224965400174
422,0.01661152598160869
423,0.016595933947298646
424,0.01655278980574377
425,0.016509873195072598
426,0.016526214497227635
427,0.016483532094396222
428,0.016453185845872315
429,0.016416933544234253
430,0.016391915862757848
431,0.016367541594114663
432,0.01633397369298524
433,0.016350913417046666
434,0.016311927092330147
435,0.01625575658907631
436,0.016246442142698547
437,0.01622863617022174
438,0.016177594656198953
439,0.016125578464042924
440,0.016110935939744414
441,0.016087290385188288
442,0.016050302034334104
443,0.016041943873798273
444,0.016023117472988697
445,0.01599637286976531
446,0.015971667902783364
447,0.015960544755872583
448,0.01590089848085959
449,0.015943365192491586
450,0.015893758151043054
451,0.015873930966523127
452,0.015842912767561026
453,0.015818934166003218
454,0.015771338204818183
455,0.01572390023690681
456,0.01571804867624419
457,0.01567553294527865
458,0.015653102778980073
459,0.015612547310462093
460,0.015594171842212021
461,0.015561600510082447
462,0.015513137420729586
463,0.015498631516714495
464,0.015448522957519865
465,0.01542259599340486
466,0.01536299467494187
467,0.015331399618612268
468,0.01530941864114663
469,0.015263146949251618
470,0.015240933314719192
471,0.015228906632319785
472,0.015196039939096373
473,0.015193709226935779
474,0.015157045932068852
475,0.015123753491405087
476,0.015087582332632242
477,0.015079454199149491
478,0.015061981987887217
479,0.01502693475365876
480,0.0150029307604651
481,0.014951583027939764
482,0.014911826504897708
483,0.014909672745032708
484,0.014874819043403355
485,0.014858759098639464
486,0.014823267678216711
487,0.014838343308604077
488,0.014834287697352896
489,0.014804240318216514
490,0.014768562481090234
491,0.014732147235029587
492,0.014711636048415857
493,0.014679855333613389
494,0.01464464273237631
495,0.014664149276263801
496,0.0146897398251438
497,0.01466954667247071
498,0.01464103448792269
499,0.014605415272816683
500,0.01460243243995059
501,0.014593949802350853
502,0.014576397159642075
503,0.014578089820098693
504,0.014544259373664095
505,0.014507585660295209
506,0.01450957322005964
507,0.014497555793328714
508,0.014480802624038435
509,0.014446559407909714
510,0.014461147819745956
511,0.014416250834932273
512,0.014388758959880026
513,0.014346357538446887
514,0.014330129621196203
515,0.01429494470729567
516,0.01427763619975209
517,0.014264129349288886
518,0.014254195018204035
519,0.014241388428430372
520,0.01425804044178621
521,0.014241414933210298
522,0.014183451323722765
523,0.014168818191328364
524,0.014142907754532997
525,0.01411187247338729
526,0.014088566158206596
527,0.014107846219594808
528,0.01409762231618545
529,0.014086812356462412
530,0.014046810523034652
531,0.014015980919638538
532,0.013990884759800483
533,0.013969768871907939
534,0.01394987151868243
535,0.013901023870319856
536,0.01386721965993524
537,0.013849986901115559
538,0.013819090820238229
539,0.01380553062167787
540,0.013791421431704589
541,0.013756726076633417
542,0.01375056349638482
543,0.013742772506734965
544,0.013721488046125954
545,0.013670538993362291
546,0.013630533384041523
547,0.013609766839718337
548,0.013604315988814796
549,0.013596377271948203
550,0.013592783146808445
551,0.013565218634601627
552,0.013559740087948578
553,0.013543306982559067
554,0.013531888178351626
555,0.013516238618282198
556,0.013515327178624529
557,0.013495765715355455
558,0.013476472105331202
559,0.013457124492419589
560,0.013520806945013793
561,0.013532489221813286
562,0.01349470313564914
563,0.013463126726423618
564,0.013455703265000264
565,0.013427905050084215
566,0.013386415490742137
567,0.013391365841050754
568,0.013383569840791193
569,0.013377777095332867
570,0.013351744027869653
571,0.013329631365498898
572,0.01333063040187418
573,0.01335360193593235
574,0.013349516107871495
575,0.013320428122246904
576,0.013308921572099633
577,0.01331529111417257
578,0.013311516574853213
579,0.01328741493556907
580,0.01326861354413864
581,0.01323105200180287
582,0.013185076099185563
583,0.013159424920353652
584,0.013106814425739593
585,0.013061481939468463
586,0.013063751172451253
587,0.013027017201887318
588,0.013008109240823462
589,0.013009118964188264
590,0.012985253748055517
591,0.012969102346061087
592,0.012956170656756902
593,0.0129612816618216
594,0.012940664064590574
595,0.012994453443780562
596,0.012989725881557534
597,0.012945150816732937
598,0.01290740206984588
599,0.012860069846082367
600,0.012846785959217797
601,0.012822025659507321
602,0.012828249737857424
603,0.01279754857898521
604,0.012756989425413343
605,0.012777178345629569
606,0.01277986012952272
607,0.012744687585682146
608,0.012714964247379616
609,0.012722055259424978
610,0.012701707480835652
611,0.01269271909010564
612,0.012730101700865025
613,0.012713973233763323
614,0.012709036499639656
615,0.012686352400320318
616,0.012645441804890427
617,0.01262550087386631
618,0.012601565440360729
619,0.012584316961434314
620,0.012560070810047324
621,0.012558733636464784
622,0.012558291286653953
623,0.012561552557201722
624,0.012575921579811696
625,0.012567753070033385
626,0.012558106159213146
627,0.01253847609147828
628,0.012517236858908114
629,0.0125418616500074
630,0.012533635655784525
631,0.012518214354811617
632,0.012529119640577614
633,0.01250335485026352
634,0.012478568139035492
635,0.012474717870770775
636,0.012449477362601267
637,0.012425142969667314
638,0.012402673726058208
639,0.012377861236031332
640,0.012347868255503072
641,0.01234888691606765
642,0.012349804098406528
643,0.012341695142113036
644,0.012312750677911016
645,0.01230189330551571
646,0.01228665037811039
647,0.012262057469622526
648,0.012230893472831227
649,0.012247022636343004
650,0.012233361652764445
651,0.012221224508554543
652,0.01220336412280213
653,0.012170600003683009
654,0.012142405338243404
655,0.012185204205083755
656,0.012167858893888146
657,0.012180793368735805
658,0.012179599172049306
659,0.012151875853853402
660,0.012130248254348762
661,0.012097868606663485
662,0.012105809930826376
663,0.012068517122482565
664,0.012067900903513812
665,0.012038624152677249
666,0.012012538342049746
667,0.011983343556294731
668,0.011947201250598238
669,0.011931972669168713
670,0.011899075512899818
671,0.011881553399598826
672,0.011878825176128514
673,0.011844116526066982
674,0.011822885709683975
675,0.011816376774036503
676,0.011803782752004176
677,0.011766573901812877
678,0.011749074724714353
679,0.01172686008773531
680,0.011698224663827781
681,0.011674332539021177
682,0.011672899109307354
683,0.011660944922757809
684,0.011653704206884892
685,0.011652316416190392
686,0.011664347009817822
687,0.011662485298381903
688,0.011631555599647606
689,0.011611462336479602
690,0.011620239892201038
691,0.011594866407869268
692,0.011570000729676806
693,0.011561331351043334
694,0.011551093080025302
695,0.011541274535110592
696,0.0115450289774085
697,0.011534558609594356
698,0.011510371523841994
699,0.011496111762735423
700,0.011468578550633199
701,0.011452254127941852
702,0.011409014253784289
703,0.011389052462843784
704,0.011377658957273365
705,0.011359251710500893
706,0.0113565590894631
707,0.011363379704463182
708,0.011339514229605888
709,0.011314125485730585
710,0.011306939370753248
711,0.011309056014070083
712,0.011295714257365022
713,0.011277553124553953
714,0.011252593116079814
715,0.011236294397953346
716,0.011218650052891035
717,0.011209163327787389
718,0.011204446043115893
719,0.011202444419548164
720,0.011252740527540198
721,0.011226762453362694
722,0.011232068495049489
723,0.011227200996451785
724,0.011204447217519226
725,0.011181385874129991
726,0.011143918388042465
727,0.011142710408268952
728,0.011140926152595215
729,0.011130788577081753
730,0.011102199366561125
731,0.011081634732444152
732,0.011085445813666644
733,0.011120873472918062
734,0.011117322261738215
735,0.011081524615279139
736,0.011059186406588463
737,0.01105320033048011
738,0.011033088644156929
739,0.011004398164384773
740,0.010977419175710892
741,0.010940122208975438
742,0.010948248626815715
743,0.010956669146210574
744,0.010945375386365837
745,0.01093006131181948
746,0.010926594660657138
747,0.010907167993107215
748,0.010909094459631794
749,0.010902583518025859
750,0.010879363968037641
751,0.010844995454385558
752,0.010826212052767775
753,0.010810628037325395
754,0.010825586260882815
755,0.010814733038666452
756,0.010794205194512905
757,0.010779795372335687
758,0.010784157735955893
759,0.010768106916880732
760,0.010757532497998568
761,0.01077329002022707
762,0.010755649450060169
763,0.010745207173873374
764,0.010723468068290885
765,0.010706946387890508
766,0.010674067172091024
767,0.010681887369631523
768,0.010677972614254308
769,0.010660794390588419
770,0.010645541189000894
771,0.010640330093075648
772,0.010612111997925496
773,0.010614733620575469
774,0.01061129990185892
775,0.010621556719621405
776,0.010629999156993466
777,0.010617613428628807
778,0.010598712705514813
779,0.01058306118016586
780,0.010559738318639404
781,0.010535167077393295
782,0.010544976016907135
783,0.010536481723024519
784,0.01053011775230531
785,0.010552984869754561
786,0.01052019168362934
787,0.0105055540098219
788,0.010489088230733126
789,0.010484032281055345
790,0.010485379694032038
791,0.010476440826970152
792,0.010469315508737727
793,0.010470713136180011
794,0.01046821547075548
795,0.010466942633297796
796,0.010462714957419388
797,0.010439433751795934
798,0.010409077242714343
799,0.010405560114917731
800,0.010409117275704342
801,0.010409270797587567
802,0.010384115195846028
803,0.01037329629112937
804,0.010345372035973334
805,0.010335616347553162
806,0.010342416563175244
807,0.010318672759469735
808,0.01031714966083247
809,0.010290477082361534
810,0.010285583153853474
811,0.01029131963742022
812,0.010262870802553212
813,0.010255890237416796
814,0.010229926224831553
815,0.010200012160649795
816,0.010176858160241942
817,0.010167873964479988
818,0.010180975983166009
819,0.010189784077885657
820,0.010171099774054176
821,0.010166058498067267
822,0.010141891269310515
823,0.01013185472569258
824,0.010114488370862346
825,0.01009402242035599
826,0.010084584614960607
827,0.010070219501861537
828,0.010090766659715176
829,0.01009793486006125
830,0.01009961164589499
831,0.010093688298841396
832,0.010096758446728709
833,0.010071569381786752
834,0.010086420683631872
835,0.010067374546408188
836,0.01004527718480077
837,0.01003183563438068
838,0.010026281566543265
839,0.01001668256717904
840,0.010000518572094282
841,0.009972750371040843
842,0.009978475163100884
843,0.009951994317671332
844,0.00994235173562081
845,0.009973244361802405
846,0.009993930624628375
847,0.009971852414797918
848,0.009986812070107749
849,0.009992272205076971
850,0.009978159363007144
851,0.009957365163784452
852,0.009960778223755636
853,0.009959142733883198
854,0.00993889725901587
855,0.009957334128570791
856,0.009938215744606684
857,0.009935920027987552
858,0.009927787393860354
859,0.009911140943697161
860,0.009893673563887807
861,0.009904302324830284
862,0.00993382715792293
863,0.009920211434122498
864,0.009916618179676468
865,0.009892582613929668
866,0.009903637883960382
867,0.009880001223111232
868,0.009886299151046746
869,0.009883954303136553
870,0.009879838478550918
871,0.00988379117319108
872,0.00988512478673265
873,0.00986307540435419
874,0.00983678032694187
875,0.009837360689550732
876,0.009824660102154995
877,0.009809849491272978
878,0.009812182368344018
879,0.009816839513762577
880,0.009833012251981622
881,0.009829780575566108
882,0.009822763675408963
883,0.009825545925803992
884,0.009819750604950843
885,0.00979678388472441
886,0.009776479620904813
887,0.009768630392978815
888,0.00979135240934958
889,0.009805991701797669
890,0.009812057943553039
891,0.009828248441195985
892,0.009820647301623638
893,0.009803694234055787
894,0.009799787792319168
895,0.009781723738486717
896,0.009770090422729766
897,0.009794505510414811
898,0.009790297856331393
899,0.009760273008132474
900,0.009743663574827567
901,0.009710790887592429
902,0.009696197089650803
903,0.009691175550336453
904,0.009684503274287682
905,0.00968697942829168
906,0.009684943238125493
907,0.009672135358924265
908,0.009658307027274049
909,0.009695478879028531
910,0.00969789973313665
911,0.009688771982548717
912,0.009698574512202109
913,0.00971783529192884
914,0.009728580768810767
915,0.009752588354586077
916,0.009747756135378597
917,0.009755082475054348
918,0.009740193350081205
919,0.009725021870712195
920,0.009691353114817315
921,0.00968754697296823
922,0.00969496098600573
923,0.009681536003581298
924,0.009655723313551298
925,0.009661876285648466
926,0.009664115041826337
927,0.009662086789557614
928,0.009665286958025206
929,0.009689604311459613
930,0.009717935847966189
931,0.009734790631643253
932,0.00972713851674299
933,0.009708697833495797
934,0.009690908750759567
935,0.009670715240911896
936,0.009668741472510008
937,0.009668048104455103
938,0.009689394018868631
939,0.009674206484551159
940,0.00964871212314016
941,0.009657572197831189
942,0.009650965137799271
943,0.009651279439366884
944,0.009641516030968827
945,0.00962155725539148
946,0.009598369079591869
947,0.009609995029266294
948,0.009595308951174953
949,0.009584501877411887
950,0.009598554041235073
951,0.009626665535117391
952,0.009615331655394363
953,0.00961188879597114
954,0.009605161866488507
955,0.009581524510077533
956,0.009580938598738294
957,0.009576315697653041
958,0.009543338633623475
959,0.009523995292210367
960,0.009501146654888448
961,0.009481193719478986
962,0.00947365082267429
963,0.009474680005128085
964,0.00945943480075396
965,0.009448389839033707
966,0.009447209745550852
967,0.009417744555203946
968,0.009393267493578487
969,0.009363922109659596
970,0.009354462030506074
971,0.00934026119105771
972,0.009307128963347826
973,0.00928820467001777
974,0.00929230835446085
975,0.009292576073713648
976,0.009288765626457522
977,0.009293445231237145
978,0.009288471726162041
979,0.00928110355288552
980,0.009268017434409704
981,0.009243068649719256
982,0.009243312259756982
983,0.009267660759330764
984,0.009262750058452755
985,0.009274645931650184
986,0.009280420067047199
987,0.0092581597257352
988,0.009247705956240379
989,0.009249172697724262
990,0.009253927356410428
991,0.009226889901976317
992,0.009212388217356952
993,0.009193093284243996
994,0.009178358654567792
995,0.009160807171618778
996,0.009150244318055537
997,0.009137932699238202
998,0.009129784642433858
999,0.009125922783457283
1000,0.009113249399510843
1001,0.009095045032797712
1002,0.009073269300006211
1003,0.009036727120409576
1004,0.009010536426115394
1005,0.0089956577899466
1006,0.008955362914681643
1007,0.008926479358790769
1008,0.008903968299808778
1009,0.008882829690144102
1010,0.008853834539415184
1011,0.008828518489478932
1012,0.008821456095241162
1013,0.008796626910721562
1014,0.008760611985890891
1015,0.008726186667255734
1016,0.00869801090112498
1017,0.008669340906777116
1018,0.008643248738398897
1019,0.008629887091488096
1020,0.008601290009064056
1021,0.008578298850291736
1022,0.008543565052894284
1023,0.008509517260938538
1024,0.008497874319353461
1025,0.008483153899757585
1026,0.008458399242823371
1027,0.00843756137048133
1028,0.008412507308677807
1029,0.008383606298683509
1030,0.008360430152750129
1031,0.008326649212723462
1032,0.00829768745089792
1033,0.008278758039271231
1034,0.008255664693060192
1035,0.008234185819725135
1036,0.008219946536388783
1037,0.008215988024310686
1038,0.008189608826183147
1039,0.008167507785186597
1040,0.00814174663155156
1041,0.008115638354781093
1042,0.008088205409720236
1043,0.008066465095754824
1044,0.008047145308575969
1045,0.008024586827635776
1046,0.008005562836318897
1047,0.00798398044460235
1048,0.007962041465130488
1049,0.007941150376820905
1050,0.007929474050263305
1051,0.007896989987846362
1052,0.007878003037752485
1053,0.00785613877689305
1054,0.007830361465769386
1055,0.007824542241889136
1056,0.007815347912859531
1057,0.007811356946844417
1058,0.007795395287845719
1059,0.00777219510696297
1060,0.007743927765878757
1061,0.007727195739153299
1062,0.007715190754024504
1063,0.0076915976876383435
1064,0.007671125635276576
1065,0.007649089406065352
1066,0.007623370246454019
1067,0.007599337219604112
1068,0.007584722136233232
1069,0.007580677479471199
1070,0.0075615055067655805
1071,0.007548190306933274
1072,0.007530502847677073
1073,0.007512331475114919
1074,0.007508319314334057
1075,0.007495061139986953
1076,0.0074760219848505555
1077,0.00745033687679079
1078,0.007445391955532075
1079,0.0074306981267806245
1080,0.007416776352168873
1081,0.007391393758005157
1082,0.0073817268690121425
1083,0.0073647968222556835
1084,0.007364653305510732
1085,0.007351883345348352
1086,0.0073457041154942415
1087,0.007344762649071546
1088,0.007323286355729623
1089,0.007328404882121344
1090,0.007308449463955894
1091,0.007295902869911253
1092,0.007289677435924715
1093,0.007277844836534977
1094,0.007263754835967295
1095,0.007252105068068261
1096,0.007241200542975229
1097,0.007216979602878424
1098,0.007188567959519393
1099,0.007186263776279026
1100,0.007163686341375693
1101,0.00716709764499861
1102,0.00714975641276696
1103,0.007156061468436896
1104,0.007135024465961378
1105,0.007116012583463594
1106,0.007105562467187008
1107,0.007087068125323764
1108,0.007068070631300845
1109,0.007053671968648425
1110,0.007048236892009742
1111,0.007043136561067482
1112,0.00703299660204734
1113,0.007026779172822441
1114,0.007007790143641483
1115,0.006988834510967535
1116,0.00697945590103014
1117,0.006963100617359332
1118,0.006953176456807214
1119,0.0069450621351244204
1120,0.006927920806428089
1121,0.006930438051867061
1122,0.006913653699473175
1123,0.006904312057495074
1124,0.00689074681059935
1125,0.0068784773667839765
1126,0.006869945515923174
1127,0.006865822952473428
1128,0.006862459919829044
1129,0.006847761419875367
1130,0.006835093269560969
1131,0.006821875367551738
1132,0.006803762276312584
1133,0.006799231427474338
1134,0.006783738635089259
1135,0.0067750601229795
1136,0.00676196547397321
1137,0.006756289851199158
1138,0.006754631739342217
1139,0.006736596941790767
1140,0.006732378612450924
1141,0.006727662046495317
1142,0.006728016217989245
1143,0.0067146546923249366
1144,0.006710695618979205
1145,0.006703834122294885
1146,0.006703233507286563
1147,0.006690446892986263
1148,0.006681665134732917
1149,0.00667357932101657
1150,0.006677004866686073
1151,0.006663128649182886
1152,0.006667206915615566
1153,0.006660797366278781
1154,0.006647410441604017
1155,0.006641402901762982
1156,0.006645511480583797
1157,0.0066558879714327165
1158,0.006640935523865044
1159,0.006625782006250527
1160,0.0066147817934924785
1161,0.006616650465083277
1162,0.006597286880644478
1163,0.006588424535756386
1164,0.006595967310436125
1165,0.006588609919710368
1166,0.006584156794931668
1167,0.006581363286868161
1168,0.006570866134117863
1169,0.00656969115277754
1170,0.0065614957062193995
1171,0.006558225790716633
1172,0.006549555501471058
1173,0.006543410913654941
1174,0.006532510161330023
1175,0.006522416453608844
1176,0.006517292418767782
1177,0.00651197851518068
1178,0.0065026585202545015
1179,0.006498186007025076
1180,0.006503638308435011
1181,0.006489631200373439
1182,0.006488655410331721
1183,0.006478435794378404
1184,0.006482860543313432
1185,0.00649272032857778
1186,0.006494165692809472
1187,0.006489571138204447
1188,0.0064814358268964894
1189,0.006481846095101395
1190,0.00647091276025658
1191,0.006458453050027237
1192,0.006448901438644698
1193,0.006444225620056573
1194,0.006448060522012858
1195,0.006443928381909095
1196,0.006422227103041843
1197,0.006418612513141192
1198,0.0064043652125577765
1199,0.006393105595000245
1200,0.006384630080987484
1201,0.006394507786709236
1202,0.006393643579690306
1203,0.0063985603286183905
1204,0.006392835134512648
1205,0.0063909837384820735
1206,0.006390828275518628
1207,0.006379108649736783
1208,0.006370771157517484
1209,0.006366516093824985
1210,0.0063626756849912165
1211,0.00635158244503953
1212,0.006356619721400314
1213,0.006348320732690825
1214,0.006330420142501372
1215,0.006328825174960062
1216,0.006334050079605068
1217,0.00633881426949421
1218,0.006327854948743664
1219,0.006314377358950359
1220,0.0063101791079608
1221,0.006290728194004228
1222,0.006279154135548856
1223,0.006286857699908745
1224,0.0062947541491379135
1225,0.006278738122299421
1226,0.006269164225410337
1227,0.006273875536402715
1228,0.006263549461957517
1229,0.006254895330998797
1230,0.006262233349145241
1231,0.00626467102013298
1232,0.006275540691269689
1233,0.006291863669803675
1234,0.006278236304609745
1235,0.006269140444086041
1236,0.0062611941716695365
1237,0.006247642543557119
1238,0.006231165232290487
1239,0.0062211599305276345
1240,0.0062077989069190005
1241,0.006204537224048327
1242,0.0062038182058921825
1243,0.006198686101223783
1244,0.006196681415098542
1245,0.006182795810143959
1246,0.006171979430550744
